NU_INSCRICAO,NU_NOTA_MT
0e0f3edd6942644821f3a524324257f3a073ca2a,436.6255541689047
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,483.62086833078934
f276df735911779a1ff5d835bcaf6d214d3effcb,443.9926432389667
20b09a8ae57394e6cad0a2dbe1e436fb41430166,635.1023947785586
298bcba6ae69f6f7d31a68dfce32acd5b1420b65,453.23184543921263
6caf3bb3d3d47b7e0f94d38d2a9df42983baea52,470.83590992133327
f948ef2230e786ef593c7c4a86e47620453ae8cc,469.6272317903575
eeecb5149ff0cbf59351b2a42b5d71814fee6158,441.7434776711266
ac2e0816e652cf5260cb45260a9db9a29833b15a,524.8008009086276
f8413a0ac36dc1a0a59b0773d379e6214bff12a3,531.5243720621219
1a9819a1016e7e93f904c44fc6941801552e27fb,518.0182109357233
2a13cec7699aceeeddef567b3cf896c1e9365cab,646.9087220125641
62ec1107cb4bd781ac13c6e4e7a0e44f27f316ee,533.3061011622028
a3d09f8b1233436ca38409f8c2127f3a57049cb3,440.4461371055295
2a289379a56b3fccb4f825808cb8cb62e3464de4,459.5335446890232
14a62b2ff36bc2ba66fcb6b4a2401359866b1435,453.6117811580087
f1f40995a03ec646ede76673c4058d4286ee5d86,598.9877995834142
ea4d2f256b094b4414574ea67320c3e2204fac10,517.8735647417931
205142cfb5053b476483020f0128e68d0ff66a4f,430.1286152649989
974537a130b3e5947e0d114c2624859b10affa6e,511.49632866701864
511409d7b89bbdc33908a9f7d8a88281725d30f7,615.0353455776738
2fffc2354ce66a2749250070ce91113dfb3d29eb,469.58224433863546
8ae80d6ac3e2828514467c5b6388ea1619ef001c,517.138694808904
232129e63278dac8d9f82baaf23c3534bae396d3,416.13295387576744
f5187e928a06df7f5893dad371d369addd05a751,475.75573254762094
e366080005222df476c35a67b0e008005e41916b,427.70947250227925
c1fa33596abab41bdd213972ae7f9da1e6c4c279,483.0089103619212
d0d090255785236abb819b4381eccc5bb4fa8780,675.7662216355743
4eddf63f1894597b6fccb444d0b3af2fda07408f,535.2379652005789
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,459.7052306983465
49350b0634798bde6649569eca496786e5d1bce7,521.8418930506042
e046ad101fdafcc2bff2938bc966371938895165,445.49123809405154
5f65e9cea038483e95b1571d789b04474742331a,453.73861828275886
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,507.3555177252365
b17ced34952e5be0f0b3c21c873c8809467bfbea,583.2960634373629
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,536.1228619925653
803162024415686a9cdd15cbce5ab265be727de1,448.7446407597675
18c31ee038a03d960fff336e75fda48d49c13152,423.0997723925274
2f4d0ba8b7960ef522a09e027c2e6b6205497075,437.7318904331436
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,408.20009727951566
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,455.69774123854484
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,422.7116947466492
1e6a6af52a2b0f254f198fc26312b8c47261aeba,418.57696442535394
188cde61038965b9bc1c874f7d81f3fd7c3815f0,700.4792762230267
6a2aa4caed6c6be94439dcd364528079b131287a,496.21890629187044
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,474.9207484312925
5075256486748587164fc3170622af701b21fc87,456.95322320326494
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,454.64374985817267
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,443.94427105705347
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,572.1395727356243
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,553.6523491603397
92d49b237a1812dc06948114e9d1ed2ef1b46768,575.0488623161827
7a48ae2165b2829894c952ab60838a7af20168e0,468.80448401663205
1ad51bbf7c21c610b0ac548d521f32e674fb524f,482.131479484616
c7eac1d3a958cdf037b5ba6b40091feddd854f11,413.1894993000628
835ce6032947fb96ecde73b33b6caf66ae4e556d,465.5416835566557
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,424.4809373497133
425f9cc3da2ba9f7456741f422840246688bbda8,428.086864534275
b6e88ccc0391dece267c4d9b48c44490903b46b4,485.11856158108975
d7629981932ce24db6a7b5b517fb45a596617b38,544.0282240322636
310c3f8dd45384575fa7e50214be3bdef8544d34,494.30656975791914
53d44c22cf452cc8853c229cf25fa07a2abf1f28,489.67211269445966
13eccb901c037133fe76ecbbed58904572ff2775,468.12369525433394
d17a26497cbda25c25835ce0b4aa419ed30f2a78,458.9610317225529
89504f44cdc890073b19be26e62574c50615536d,532.5841326811094
abc18711518dabe7e3a5b7baa7de479630772981,486.56560417829394
475716bd9be22aabc54e6b6ef5958519b2416786,427.98306393332524
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,441.6521445536527
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,419.43907012484243
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,467.22755971694244
cfacab7dac22d85fa964377ea32b4be78a3b648e,503.6618253578547
fed57b217d41195d999e8bce552d49eb76f59688,412.4297414380394
dafda14a14ae17b06457a9c751ca709641fa2a43,506.13288747327243
e254342fabb9a77fb9d3e975a61a3e30928adfda,526.5573847845505
2a099b53c306338d95920b9ea1d7a786ecd29137,423.76623426697125
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,489.3556131967078
2983370b79c09bf78418e4335e0884bb926a5fb0,484.59940695860934
0807d301b8c5484c9bace1f909f1e76b8656c91e,500.8299548340525
4816f04ccbaa1e4b65de8f216a428e1a35cec252,513.8568195046936
00ad5d5600298c70d3a4511ef2e84a483bb22c86,416.7618893946622
7b807ff1f62f5e196af28f0b495c359dccba903e,488.13187953771455
3827e819a620d8f9a085c22cea412b1865aed0c7,453.7099379989827
8f8c6bc5499c24cda37005caa310b7207d7801ed,482.57726005256524
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,427.4838975796464
da2d48a8443b76c28d3073a76005e912d2e152b4,544.1852909427432
3e5fa0fda2258366ec6de455735875bd7a86e30a,413.46591111801445
9d8fbcca019a71a67c870dce2de462a019da9c69,501.04651835464955
3dfe82e880147acb09c7170075a65b923c53b6d0,459.5137123305728
c6b1200a3cda2550da02561106d01d043db73a44,475.9284364964277
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,454.7962283895396
17a85e2166e19b1993126fbff01206beae738a06,520.3595130927218
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,440.40115363911656
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,563.752035075818
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,459.8106920572378
c28e871925f763bd88d85acdaccc17c85f21835a,417.9931661508713
0ebc697a57f14982a84f3eec580484644f6c000a,544.4450266949431
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,491.72338481864887
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,504.0130126669036
446ced3e5fde8d61781304cb4e9e9fe131628a50,544.2395847991379
8e02a8d2104547a599667b38312691bd19b3bb05,452.39875817912775
e490a4b077b1d2750db453b48f6ad43a55cbedcb,536.6173342195451
e4c9df4005db1531039b317e86eaaeac4b06c4fe,555.4894588443
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,458.9015287489624
281fdf12804aeed37efddf06d2f156149fa25757,574.9225157650059
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,577.1667497852198
87fdb4510def669e4fa6434518d67d253058d250,451.0795154939828
e1e7281374350c1d8823d83d22a4f29aafada269,454.8946343971765
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,480.0784041522825
6769b690480fee480998f11ab1791b1ac6ea398f,486.1328515183164
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,554.3669347780831
ef0b14ee71e890ac849c112effd0da453baa737a,435.9223118941014
2c1318677c2f31dbcacb31e0645576ead8f10e36,519.1858546586225
ba2f1709027e9bf363be7f6de512132f7d4af757,474.32600837125955
024cdddafe69a9ecc38a160d9ba4c297650d4baf,422.3547382859768
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,424.00121041222786
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,455.5547777751334
6e91321e228d6d4dd87f9730a6551d72b33931ee,423.17226397398366
1e48758bf7f8af48969afa1e56ffee66f92f41d2,517.2836976142968
78ce05c90219380972197a06065cfb5a684f8b86,456.59736962532196
39aad74d8e9084f2facfccae4199d91c62db98c4,439.8290314434023
d1937748cc2c90942de393c34c2255137c803eb2,480.1898497023977
c133dc2945c16fb60ae37db0bc7743959f3da3d8,434.7722799288451
83fa6da48f33782c6dcc3ff3a64a94022221df13,412.2878558066361
d26a47079931199956f0b05bd3dcae4a0273459d,413.46591111801445
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,480.08683640994053
d302df44c6e15373315852331ebd3b6dbbb4f2cc,552.1462916003854
7c75c93b5545fdd9e5beb09c956a693548424643,465.3326369204961
85850927c26adce658c878c72674532ff1355a0a,465.65782094121994
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,464.56200331194464
ffbae0ca9e948254b873fc862b12fe39957058e3,473.0654007541068
35338f06701599600faa271b375044621238af07,522.110192016575
d44b87fb81b1c525b44b845d8f4311b137a7ca55,496.728962439967
b96064b65630b4832f20c47ce3b7ed5f9be9a052,464.5482044148356
f15ba67882369b617b42295b716c82d8e5af5c70,725.3039265018625
4231b98f39f34149443bd70a4ccef54336a925b1,483.62795072933034
f35249833d1bebb70b5fa6345904cb0e3f222600,568.2238296507567
407d69d21909f9944c6ae17a2a3266993b2a5846,508.8229289854832
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,461.9128717140405
e4af0fe1eece28c3316bdb5f7859e0555d816adb,473.45155408027273
01ece8c37e9e349da24020b3a914426b212bf893,472.4374684058837
e2340afbf8f44e672546d21c55a7f16918540ae5,531.3776337740542
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,473.1888872345238
fa6c1cf41ff915d405e1f65f10f564a117baba9d,425.1252707293777
95b67d2b35b0e9d32ffa518017824bb909f823ff,532.5036434957439
601bc46879ceda8acc99c9e024bcf5ae418bed93,430.18411852228934
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,476.98183894545474
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,430.62099087276044
238f25431ccbb438872d987652ccf5bc75c0de28,435.1689632859882
e764e0c5d6420b20733cd195050ece92813088a8,482.9564710705167
5885904584fd96c4b81b1c7dba12d3069f1279e7,502.13936849210836
f3d828523fb53b206d38e0d6c383dcb8386fff06,457.0451091535939
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,433.73737363024003
d93f82953b232e32f09c49980023a6dd5190f82e,425.7100780741072
ebb32cf7d8b122a5dabd41723d31d834147b0944,474.56229785861814
26451da54b7c50dd68a91b78480fae246c5c9533,509.9895034552039
7ede2e4d7b38337e9819adbcd29f493efaf1422f,467.560154591501
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,463.685721011975
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,468.5744247724769
4c655a6be04f11039d8691c84f32a127aa31302b,431.1668188007247
9b11807d3cd299ae7c4673b996efde237367869f,468.2474830977589
29fafe8bae98f668dd51b9f8be530d27463d1028,432.0957177776222
e8f1b07f87537cb6dfa1ad1427023dc333615908,441.7360832995165
36aebe2504c407fae6a55dd78b6088606650b14e,498.4910216042968
32d60cd95e9dabae2aed8f052195d6eed8703ed1,471.90455851134493
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,611.2456522022457
ef18490c7eb36b305d531c27369096537d08755f,473.6617374046306
c69a7ad481dacbef32e5b399675ec26c653c0983,413.2594115375981
cf762d282e71afd27f192bfecbea9deecf0e48dd,464.10217428627493
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,466.97930847110365
f97331e59feafd161d011018f9c74fba1fae199f,524.7629145610041
58aa87c8d62f7e274075e201f0321699b63a2449,446.5244749735141
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,601.7295383542654
22a5b471349d6a7f6481f7e41e759d42d700f321,453.56418916638575
c098d4843d7e2c6f092659d6c7e856561e1bf965,555.247117652917
69b82b274c4e45630e076443ad0f92022d55f561,499.03169090551893
88c09b0e47df70ac2a800ee9356c07c149e47965,486.0703610100679
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,459.88839038644335
130552305b1d235736ead954f3a39a31a5e26a85,421.4932066741473
4568958f97d91d411e056f26e468826db0f65252,597.3037789819559
cbf871506b2a8d2a250a613b163fd36613967987,449.6021857010399
38a2d03c567e15017340fc668151031745829f6f,414.1225799405556
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,517.0022954094826
f34367830fcea24bed44531a21723c743aa23388,453.7408397631483
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,436.96036009965843
2947711097206170cb5cfcad8b3264e7d46cf84b,472.0227542577232
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,459.8007237913645
4236bab9aa4fda581822d73b2673e18173259236,500.3526463771515
8b74ecf4de459564720217586afd122cdd9a8dc7,427.70947250227925
3159104a8cb51f88391d02e5679c7b8164e3cf3c,429.5917737433516
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,433.8174235070509
ea71616417d91e7c2de90e3cc7e429379b8cf720,575.5236966959363
b88b2ecdda851269372c7abd185d062a7e6d2c06,490.508079551075
9c73e772e63092cb448869f90d7a2239dded321b,429.5342605227949
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,430.3893847883603
98aa4c1c55ff040e12b69753c3dd1b04875ef742,459.59137625058975
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,468.8917783017242
d945f52c48de4820b70d2ff189e79d3533d6ad19,427.1878292950903
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,494.0393292651382
52feee56c52b89353482d8ff79596da74721397d,468.26581781487727
4e18ab8ae4fd83938f5494798f508d5367cac2d2,413.77914936911935
7730709b7ca12db00680265a9cc539d8aa1fc514,522.6535713542162
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,448.42475638633897
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,497.00974227560886
54ff102165b4e93fac3b1f5da7f71819da23748e,455.9610873040043
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,435.5361461562571
2d5560d6dbef33600be60952b3aca292c59ea7b0,424.52875349314
980beb6549cdfb6c50c021ebac3193ab8a767283,468.6542270401113
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,439.86550647203927
976c956801b752be72d06bf859a82f6f8d81f125,544.0122701600736
d623c0a31c3bed84a4bb48d84e71fd2680276aba,471.4333550544887
18f200b076c037a10fa275ac170a70490f5dfbb2,445.8602185619581
42d7da47303db95ea24874a9982c45e9154fe14b,396.5989682034262
3eafd7a24678d09e9e32a45cfadd28505e3868dc,589.3877127148077
cee30066639835f12782e9590849ca897ac1b171,561.8476293099519
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,447.77561227018555
0181d96df3733bc40c221a488d453f150d34d829,608.4160089024126
c9d8c520f64aa59e3b241482268d5071698514b7,480.6308481266057
e4429cb4643af3638695f52912a9594f6bb5254a,494.0081769421596
02b349161484b5bdda3e5de7767518da1ef52564,469.60845927926016
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,530.4379630621855
23aa1ab1064be4febd0b0e54f239176bac13d4a2,461.9057153652043
813c8241c45c9baf7cc1ecae80a0690059c3d99f,519.3108333750521
27ab51f4028992f4d54134a73a8bf348d9d8474a,446.0451859328892
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,446.280030227148
4b213cf1f92a34b91d49d99d859efe8a2914694d,463.8406957178268
63393ce3741aba030985130fbdc82348bc5c964a,559.3620758073965
a0844cd384bb27f263b50028a152e1aea6f3041b,516.8590711528927
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,427.792187580363
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,483.13460870256796
05bed747735a3b719cf869424f7a86c902bea946,583.9206646422494
d0acd5258d606e92178448427c5c8b15ab1b4fc8,561.2034865294521
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,540.2127998301797
97b06064bbe6f8ef5c82aad4c36edd13027bd276,456.5647137077559
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,444.0828259972592
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,442.88388169978396
51e6eb7de613c8b30620286f5c0f462e81001120,485.8918719057871
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,473.1126996769172
72fb4a27711b359a6195f60a1ecd7e363180e008,435.0498677483035
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,432.60610117224263
39d2bd056fe559e69df7f1ee9598823180c8f7e6,448.97819386329667
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,534.3516379238567
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,556.6179672941848
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,561.5467016477971
4a514b8fa6795dcd5e14ecd1c907d540244f637a,515.2249136401065
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,463.2402933799179
13377ed3698676358403b48d0eda8c7ee1d6aecc,733.3426805729557
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,444.2623062937624
ce766367ff6851524770c40400c6ba253659f78e,436.40347461483896
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,427.6219811982981
a69d75df09174f2e48c58f4de054e5aedfb3dd93,495.26886458703405
ffd73716669770ef69fb5db55c040b4bf9ca8876,495.25362631487013
d4348ecffd6bcf2240a87e2894b44b060871b4a8,454.60215616479775
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,530.6389531023003
20b0239ad3768ac025647a4114172ab3732b56cb,505.86738158419854
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,490.7844197999485
841018c0f460b185b0203cd15e9d649e226f0177,584.0292751289411
df2acc0d65eae18026825eea094d5860a7596d0b,568.7497035845989
3e496cde35ea69dd40732f9173985b576e676117,517.4332463067972
5e39822518efc205895979466db22326f89c5141,440.8692905213555
f84c83e72774e002b242e071238bdd0325b3d776,493.32854115310346
450cca333151ec503717ae505d19a34e1eb101ba,488.75645095377024
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,466.09989217592727
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,442.4951855933788
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,469.45197160743214
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,696.9618713656118
77b19663f69d3e984be73a22a31d776e7c04c45c,434.0591593241623
675adb56716f130faa018d3736a41be1e2a17d31,472.3768162800097
54da87b25a92c3b2315e1a6120398c2712416a14,474.29072575830963
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,464.55916340985164
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,401.6479698228808
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,510.13230693029277
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,458.5207823645745
6583c26f055db28ad39587d7222d4bb841e8ea67,505.075613415837
db9fdf021693e9620c80ed9a4d414557fd6d19f5,426.46778454610467
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,513.5038779185713
a16fec7d39e6888925c45547f002554482b7cdec,432.4004949387102
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,418.3443423534971
422706a8f501b893c3afcf0568ed96d27e48c23e,517.7118870199953
910beddbfd181b30cbe00ebf15707179709b2e1c,458.91396094837796
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,477.84765031399763
2ea05555158319a6deb81688815814e56eb1d0f7,391.39944974540924
57b58443cda566f5cf3bd4e500b8623eb9709975,510.9405712918953
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,527.9212272622215
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,471.9958905069936
e19c44f83bbd09c6a4225663c603f66d32b8edb6,428.27830994326337
7d792999dcf5d87104871e8f4030b7d777ebeb48,492.3308915187385
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,541.6392068416859
8c000f24fa59f6853dd3934d184bed253ad81c40,531.5675242266378
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,511.8207341612308
dadee048244caf3d6c6e6fb9fa46f047f30333a7,399.9546752278404
92d26d442aa39811a925e409313c2155c70bd207,429.46008672112174
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,468.9065369015217
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,441.55329914640555
e0046f52481512ec10030f695dd3d56c14963819,481.67727524100735
4c3d0438add4c03cb81a25c5eee309226aa28053,473.0408269978598
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,489.84824242418983
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,531.5830264767662
0ae9567502f385d06a8367de33e93952a2ab70c0,479.07029962067014
69d2ddc8bdf8d604a71a2752b116907482329a27,451.8533824006731
a1203344dc3ac6e15e54db1b21423904cdd91800,482.45502525126017
c759ad904d22197f1cf3b5ef9e41ee1609513cea,631.0783720824234
9c116780cc06704304d288d079076f160a17e16e,464.39501505601737
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,471.1636560769978
29ff45ccdb3218636888020586ad0937061d5fce,474.8135140608642
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,471.2463878948966
56de6d3b1e9154dc987213e9be4c1cd4afff4844,510.0067501472324
42e41941b2e875c39adea29e0316d4463b645bc9,602.1163603358198
8bd03c9e28441366b398da85e8cc788bf1cae5e6,418.8497254937251
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,432.32541913230375
c5a416e9d46068859aa2aba316db0653b8bfe95d,442.12775680872414
79241e179af88eebfc54cb143d00a31f32dc1543,443.2801448854207
08388faaa66a1114f5c9f268f91604a87c53bc1c,474.8366992492897
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,430.0201890289576
755163a5846bc975b2f56d173b8d007274af14e9,484.928471252392
9dc8176b2b435cdabef75b6bdba80010da32bdac,454.48419772787
db58077a6d9064040df91d4c211f102003d2e1e2,514.6400901237772
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,504.8649985145145
16397992b0106ec27c19b528b0e054cd177ebc22,517.5152525583346
ac31ca75101445def2cf48e297b8928655378167,455.2933698292661
278fefb75892bd65c121cf6c61ee1a4b78cf7929,420.6140576082489
8fe81ee79ae22a3b9cd83a833861e0970c565c29,460.44599179022794
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,550.7885068220305
172c3201202c7da0b9a8233e72fde6d0c6f8d388,453.45987689970724
798aa833377b56d48abf3216c1b5a631c3149322,496.6546869526795
1e640126b34faff7accbcc0682260a5ab9476f66,486.6253229131408
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,510.059872231461
5bc8c472a9d28a0d0f92c9f46470258394d7e363,438.0791637648917
826b79288e1f91a3e15010d40bef197c37340b69,522.9356798922611
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,535.7578899755126
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,470.3388503568934
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,466.3375031036693
fcd382593b2bba0637f03548f6a0d7da6835f51a,546.0233761462538
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,545.5703296163797
a7cc1691397eb337db3ab74d7f15d2682ce98f99,449.4791534065454
a23b332bafcca06eb8cefda864c756f5791de732,474.6757253059366
ff298bf688bde9db13791da42e91b7d40a02bd0a,510.6377925270598
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,480.9605114306834
ddd777e1831b4503bf1ab99610fd57852b52b2c1,428.37383526866074
19e929094c9125d910057a57e7f5848a0664b815,449.3876417047801
c3b3a42edbd7966a308858e9c60a0f5699280255,619.7421086853508
69029c08cd046608078c004179d57137c7bc9789,451.82211139406405
06f46db734fb75f5a610d28c37b830c2c0c193c2,437.86721848920024
420e2c2feb6b050c91b9badff729fa95cdc9cd73,610.4656632052403
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,507.66439684579694
296c589f825e518bf2656d32ca54043e9642b5e5,461.85265210995914
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,506.3211901977132
69bb73b125a392aa8bcdb97ccb824827a83f02a6,469.5403780468475
41b5f19354c8262b799b2d6fd433f5f056d64c21,422.0018159840558
179e4eb03317a216cce73131c1fe32df6d7affc7,437.9764000505185
683d4874912f09abdb539e4d53f4c466a7b22bec,457.1545253984167
2d6ee8009d8d740b82fc986536a6046cc07a0547,431.2433132824621
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,433.6591013042788
1e198a957380b99a5522bb8ccd848c77cab55cd4,434.2844871655995
65116120167f20ec93fb8a852a2ae24c6ea83e3b,455.53643902820096
c6cc92d5343c2833343ca95870de90ab97e954ff,656.6801680350372
851f227e847b2fa8e19b9f120d42897c27c8569d,462.2340776046188
9b413c2c7b2222d50e112d2ff513eb8becef359c,452.1080942158298
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,512.6869160192487
c389d7fe6b068ae69d9e18e860116bf3e83729f5,451.8722756903178
04b6d3386f2ff30822cea94b2335647b08634f69,439.3372710424114
1ab970adf4511759f8696ed663087edacc27afbc,446.71872467434036
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,463.2368978381642
f79f9d53534914cc05e3b69b442befc8747d39e5,530.2813900110432
b9dca5370778c64f1743eab56bcff742b312866a,491.12339669904253
f5a8f5810316ca0e32f1891b295b2ff52855031e,508.55799040783097
467224cc802895d7c56ddade42b895a4f9feb351,517.2712295547598
ecc35aaab26f1e81337edcca3215aeee255fb4a8,474.90017219973157
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,424.90958593748053
5d6b378efe9bee999365f7e7f2baef121d802554,449.09675824666317
e559b0224c70c5f6375cab74919eda3157a95fa3,470.8886254467688
e08934a95a0424ab45b35196cfc130079047bbb0,414.86462531245377
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,461.51174473481757
e9d39ade4112655fdf26965da153d02dd6a97b69,444.94025411057265
942dc483fcd8124d7fcf466f510d86ad29f15e15,486.5986151122921
3450b511f871652abae2d58183296f0e72276a87,515.5302399650404
ac622d213a881f9eafabd518aeb3aaa5b45db706,412.0050696885913
3edb63618d5cc43193bab8193e35a631410fd76c,440.4169840761833
a43be57516977c471b76b5b4189d4cd1167b5d11,443.88998826242977
3e560c1c260b4313ad253f31c77cc6737f3778a1,480.4147223876311
8252119c0397e283807d1ea96789b09a95ed70d8,427.2267230178003
cc8c985befebe7bb7783571e9b77943fe08ba612,428.4385695351286
828c1553914afa3fa85435ae1acdcf8d125dd969,503.12286281985484
301cc8580119bd31cc5049ce7de3950bf7359f53,401.24023620975913
e35c8e0bf8466bad9e5a55d141e58928729468fd,413.61678319557495
bce711a004527400034e68bfc44f549f24d23904,475.70432246749243
14cf801dea9ed60d04697cc3f18dfda874a49e1a,495.42480885797005
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,455.3072067214566
bba61862a0d5e374946866314eef256b08869072,410.93455846700215
9834c1fe9a6e135008415863a86272af15f872ba,425.9402298992151
8f751f14b74f7a5583bfaf744c90299d3b02f60f,470.0819398008878
46bcc20269811392c1dd18d0b446fa85aa6bc02f,473.7537028962906
6798578a55f6837578efc13df75af7044f25fc83,494.43083745773964
296d043c4cf92f5472007f8d2b26aef6ff465cc8,463.98751462052684
a14a44ed88d9356f9c732a2bac09796b2142cc14,529.8934995263554
72476117cd53a73c2173cf5ac81e4def90f96ee6,523.1038403969338
a448ecf06c50bac45592d241cfcffe8c91778336,521.5772706215691
c277a60e771011de2be776c1079af2116f7f7cc7,548.6639638084275
6417b48130cec022d06033bd008866e3224b99bf,449.81371286574716
d0ae824a3c12796d5707fef22708b1c8d4659176,424.26115455422644
